Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
2001-08-21,0.00,-0.70,1.48,0.71,0.65,-2.27,-2.51,-1.28,0.66,-1.21,-6.25
2001-10-17,0.00,2.97,-0.13,0.94,0.96,1.09,0.79,-5.36,-2.48,0.79,4.03
2002-09-10,0.00,-1.97,1.41,-0.35,-1.20,1.12,-1.99,3.18,-3.82,-0.95,3.77
2005-09-28,0.00,1.11,-0.58,0.30,-0.14,4.47,1.58,0.00,-0.26,-0.60,0.26
2006-09-21,0.00,2.65,0.72,-1.98,-1.10,-0.79,-1.91,1.04,2.11,0.08,-1.78
2008-08-18,0.00,-0.79,0.47,1.75,-1.47,0.11,0.28,1.62,-1.12,1.76,0.10
2011-03-01,0.00,1.01,0.44,-0.86,1.94,0.73,-1.06,-1.14,-0.99,-0.39,-2.58
2011-06-24,0.00,0.18,0.05,1.49,0.37,-0.31,1.63,-0.71,-0.80,-0.90,0.04
2013-06-19,0.00,1.00,0.90,0.55,0.84,0.28,-0.83,-0.13,0.38,0.05,0.76
2016-01-25,0.00,-0.52,1.24,1.01,0.09,-1.85,-1.23,-2.39,0.49,2.06,0.62
