Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
2003-05-27,0.00,-1.97,1.66,0.21,0.08,0.19,-1.35,-4.62,-0.89,0.03,0.79
2004-04-14,0.00,1.86,-0.11,-0.66,1.36,-0.05,0.65,-1.18,-0.13,-0.13,-0.88
2005-12-20,0.00,0.06,0.28,-0.42,0.68,-0.28,-1.01,0.90,0.32,-0.60,0.14
2009-01-15,0.00,-3.35,1.42,-0.95,-1.02,0.80,1.15,-0.19,-2.93,-3.15,0.60
2009-07-06,0.00,3.22,-1.14,-1.18,0.00,0.13,3.99,1.24,-0.02,2.04,-0.19
2010-08-24,0.00,-1.40,-0.16,-0.21,0.76,2.23,1.37,-0.03,0.12,0.96,-0.46
2010-10-06,0.00,-1.51,0.05,-1.55,0.03,-0.28,0.82,-0.78,-1.61,0.64,1.56
2012-06-28,0.00,-0.64,0.02,-0.45,-0.34,0.31,-0.18,0.74,-0.51,0.83,0.36
2012-08-24,0.00,-0.07,0.56,1.50,-0.74,0.29,0.07,1.76,-0.26,0.73,-0.93
2013-10-09,0.00,0.17,0.31,-0.78,1.70,0.76,-0.53,-0.22,0.36,-0.55,-0.79
2016-03-08,0.00,-0.12,-0.10,-0.03,0.98,-0.08,-0.14,-0.45,0.51,-1.12,0.83
