Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
2007-02-20,0.00,0.35,-0.49,-0.63,-5.46,0.80,2.81,-1.93,1.05,2.12,-0.54
2007-10-22,0.00,-0.12,-1.72,1.04,0.21,1.02,1.55,-1.34,0.23,-0.91,2.93
2008-07-01,0.00,1.14,2.88,2.44,-3.04,1.35,-2.35,0.75,-2.50,1.83,-0.58
2008-10-10,0.00,-5.94,-6.26,3.87,-4.61,1.06,-7.60,5.55,1.38,-1.92,-4.66
2008-11-13,0.00,-2.38,1.97,-4.20,-7.21,2.53,11.16,-2.37,4.42,-2.51,-4.21
2010-03-09,0.00,0.29,0.49,-1.23,0.27,-0.15,0.24,-1.08,1.11,1.58,0.44
2010-05-21,0.00,-0.63,-0.45,3.65,1.37,1.51,1.18,-0.32,-2.80,-2.00,-0.65
2010-08-25,0.00,0.55,0.36,0.25,2.89,0.73,2.55,-0.37,1.94,0.06,0.13
2012-06-08,0.00,0.87,-0.70,-0.11,0.45,1.99,0.28,-0.29,-1.40,0.76,-1.99
2013-05-20,0.00,0.38,0.18,0.68,-0.84,0.79,1.47,-0.41,0.22,-0.31,-0.94
2014-05-16,0.00,0.02,0.26,0.16,1.12,1.84,-0.26,1.79,-0.38,-0.69,1.39
2016-03-29,0.00,-0.52,0.91,1.02,-1.19,1.04,-2.23,0.11,0.33,1.29,1.43
