Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
2003-11-14,0.00,-3.53,0.05,-0.20,-0.49,4.11,-2.27,0.19,0.91,3.68,-0.79
2003-12-19,0.00,-0.20,2.94,1.78,1.75,0.61,0.42,-0.42,4.01,-0.36,2.21
2004-06-28,0.00,0.12,-0.74,-3.93,-0.42,-1.84,-0.83,-0.37,-3.05,0.27,1.22
2005-02-09,0.00,3.51,4.04,4.28,1.91,-2.64,-1.15,-1.78,3.33,0.79,0.07
2007-01-17,0.00,-0.64,-1.97,-1.27,1.15,-0.52,-1.02,0.65,-0.46,0.21,-1.17
2007-04-17,0.00,-0.14,0.77,2.72,-0.29,2.21,3.53,1.08,-0.12,-0.33,0.92
2007-08-23,0.00,-2.31,-4.28,5.41,1.59,1.61,3.94,-5.41,-1.30,-2.46,3.61
2007-09-05,0.00,-2.46,3.61,-0.90,0.99,0.26,1.16,-0.29,1.78,-0.11,-0.33
2007-10-19,0.00,6.34,-0.12,-1.72,1.04,0.21,1.02,1.55,-1.34,0.23,-0.91
2008-02-12,0.00,-1.52,-2.27,-2.01,1.32,-1.88,-1.74,0.23,-0.50,3.10,5.35
2008-02-21,0.00,0.23,-0.50,3.10,5.35,-3.91,-2.70,2.32,-0.10,-2.94,1.08
2009-06-22,0.00,1.62,2.60,1.81,-0.33,0.32,0.28,-2.01,-1.02,-2.37,1.33
2010-01-11,0.00,1.39,-0.58,-1.70,4.24,-1.56,-1.76,-5.22,2.62,1.39,0.93
2010-03-25,0.00,0.64,1.47,-0.36,0.41,1.06,0.44,0.44,-0.27,0.76,0.21
2010-04-30,0.00,-2.97,-1.05,-3.96,-4.41,7.14,0.99,2.13,-1.44,-1.79,0.16
2010-05-13,0.00,0.16,-0.74,-1.62,-4.45,1.88,1.80,-0.63,-0.45,3.65,1.37
2010-06-21,0.00,-1.06,-0.73,-0.86,0.60,-4.74,-1.84,-1.23,-0.62,0.68,3.88
2011-03-01,0.00,2.07,0.12,-1.31,0.11,-0.93,-1.67,1.51,0.44,-2.35,-4.67
2011-04-01,0.00,-0.68,-0.25,0.01,-0.90,-1.29,0.48,1.11,-1.12,-1.51,1.32
2012-02-15,0.00,-0.02,2.47,-0.35,0.65,1.15,0.64,1.80,1.30,0.37,0.13
2014-01-09,0.00,0.52,1.95,1.97,-0.56,-2.51,1.53,0.44,0.84,-1.85,0.80
2016-02-18,0.00,0.87,-2.31,1.47,0.68,0.15,-0.23,3.82,0.22,0.74,1.47
