Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1979-03-21,0.00,-0.33,-1.32,1.95,0.00,1.91,0.00,-2.61,2.55,0.95,0.63
1979-07-18,0.00,0.00,0.35,1.71,0.68,2.33,0.00,2.90,1.59,0.94,0.00
1979-08-15,0.00,-0.30,-1.55,0.00,-0.31,-0.63,-0.95,1.25,0.31,0.31,-0.31
1979-10-30,0.00,-0.34,0.34,-1.36,-1.04,-1.40,1.72,1.02,1.67,-1.70,0.68
1980-03-18,0.00,-2.08,0.88,-3.34,2.08,0.30,-0.30,4.27,1.40,0.84,0.28
1980-06-04,0.00,1.00,0.25,0.99,1.46,-1.49,-0.25,-0.25,-1.00,-1.53,-2.08
1980-06-24,0.00,-1.78,-1.03,-1.30,1.03,-0.78,0.26,1.53,1.01,0.00,-1.28
1981-03-02,0.00,0.21,-0.63,-0.64,-0.64,0.21,-0.43,1.27,0.00,-0.21,-1.07
1981-04-09,0.00,-1.66,0.41,-0.42,0.21,-0.42,-3.00,-0.43,0.43,1.27,0.00
1981-09-28,0.00,0.27,0.00,2.60,0.78,-1.31,4.26,4.09,-0.73,-0.73,0.00
1982-07-22,0.00,-1.18,-2.18,-0.73,-0.49,-0.49,2.87,-1.21,-1.23,1.45,-3.24
1983-01-04,0.00,-0.20,1.01,1.39,-0.20,2.53,0.58,-1.37,-2.82,-0.61,6.27
1984-02-23,0.00,-0.24,-2.25,0.00,4.08,-0.48,-2.22,0.00,-0.74,0.25,3.35
1984-03-28,0.00,2.80,-3.28,2.81,-0.95,0.94,0.56,-1.13,0.56,-3.90,0.97
1984-04-03,0.00,0.94,0.56,-1.13,0.56,-3.90,0.97,-1.17,-0.59,-3.04,0.80
1984-09-11,0.00,-0.43,6.19,1.57,-2.62,1.59,-0.40,1.57,-5.81,-0.63,-2.57
1985-12-13,0.00,-1.37,-0.92,1.25,2.97,-0.89,-1.69,-0.57,0.79,-0.11,1.88
1986-01-31,0.00,0.10,-1.38,0.21,1.05,3.44,1.20,1.48,1.93,-0.10,0.00
1986-12-10,0.00,1.63,-1.10,-0.28,-0.28,0.82,-0.83,-1.40,-0.85,-1.44,0.00
1987-08-03,0.00,2.37,1.66,1.15,2.56,1.27,-0.32,-0.96,1.11,1.41,-1.59
1987-08-31,0.00,-2.95,-2.17,-0.17,-2.93,0.00,4.13,3.20,-0.48,-0.97,-3.01
1987-11-18,0.00,-0.24,0.47,4.05,1.33,-2.74,-4.53,0.48,0.24,-4.98,-1.51
1988-05-31,0.00,1.45,1.22,0.00,-0.41,2.01,0.80,0.59,-0.20,-0.20,-1.21
1988-08-26,0.00,0.60,0.00,-2.04,2.19,0.79,-0.60,0.98,2.50,-0.39,-1.57
1989-04-07,0.00,0.00,0.00,-1.43,2.17,1.38,0.91,2.37,0.15,0.59,-0.59
1989-07-05,0.00,0.64,0.38,0.76,0.25,0.88,0.25,2.44,-0.61,0.12,-0.74
1989-08-21,0.00,-0.22,2.77,-0.64,0.21,0.11,0.64,-0.11,0.95,2.97,-0.51
1990-02-26,0.00,0.80,-1.27,0.92,1.36,1.34,-0.22,0.56,-1.47,1.00,1.21
1990-07-26,0.00,1.59,-0.21,-1.07,-4.14,-2.05,-6.96,0.97,4.28,1.59,-2.81
1990-12-18,0.00,-0.37,0.62,-0.50,0.99,-0.12,0.73,-0.62,-0.50,-0.50,-0.37
1991-01-16,0.00,1.33,-1.10,-2.51,1.61,-1.63,2.21,0.37,0.61,4.97,0.12
1991-01-25,0.00,0.61,4.97,0.12,2.48,4.62,2.62,-0.84,-1.17,-1.30,2.01
1991-03-05,0.00,0.30,0.29,-1.09,-1.82,1.10,-1.11,-0.41,0.00,-1.75,0.62
1991-08-06,0.00,0.21,-0.21,0.73,0.31,1.12,-2.09,-2.46,-2.97,-0.55,3.53
1991-11-01,0.00,-4.07,-0.66,1.42,0.22,-0.22,-1.55,-2.27,1.34,-2.64,0.00
1992-02-03,0.00,0.44,-1.33,-0.63,2.87,1.12,-0.69,-2.03,1.05,2.39,-0.60
1992-05-15,0.00,3.06,-3.81,-2.27,-1.65,-1.34,0.00,2.29,-0.66,1.62,0.96
1992-07-14,0.00,-0.69,-1.39,-0.35,0.69,-0.70,-0.70,0.35,0.35,-0.70,1.73
1992-07-29,0.00,-1.04,0.00,-1.41,-0.71,0.00,1.40,-0.70,0.70,0.69,1.03
1992-09-16,0.00,0.00,0.68,-0.68,-0.34,-1.03,0.34,0.34,0.00,-0.69,-2.11
1992-11-19,0.00,-1.22,1.80,-1.83,0.30,2.52,-4.49,0.00,-0.62,1.53,0.91
1992-11-24,0.00,0.30,2.52,-4.49,0.00,-0.62,1.53,0.91,0.60,-1.22,-0.93
1993-05-24,0.00,1.13,0.00,-0.85,0.00,-0.86,0.85,0.56,-0.28,-0.86,-1.16
1993-08-20,0.00,0.32,0.64,0.63,2.17,-1.26,-1.27,-0.64,-0.32,0.96,-0.96
1993-09-10,0.00,-0.31,-3.83,0.32,0.32,-1.94,-0.65,0.00,0.32,-0.33,0.65
1994-04-19,0.00,2.97,1.17,-0.59,2.59,-2.65,0.29,-0.59,1.46,-1.18,0.00
1994-05-27,0.00,0.57,0.57,1.68,-1.42,0.56,-1.43,0.85,0.00,0.28,1.12
1994-10-03,0.00,-1.30,0.00,-1.65,2.88,1.58,-1.93,-0.65,0.32,0.32,-1.30
1994-10-10,0.00,-1.93,-0.65,0.32,0.32,-1.30,0.97,-0.98,0.65,0.32,0.00
1995-01-20,0.00,1.83,-2.14,1.06,5.97,1.71,-0.49,0.25,-0.25,2.16,0.95
1995-09-25,0.00,-0.86,-0.65,-0.44,-0.66,-0.22,1.09,-0.44,0.00,-2.00,-0.45
1996-08-12,0.00,0.22,-0.43,0.43,-0.22,-1.31,1.08,0.43,0.43,1.68,-0.64
1996-09-06,0.00,-0.65,1.28,3.10,0.41,-0.83,1.43,0.20,3.54,-0.59,0.79
1997-03-05,0.00,1.15,0.98,0.49,-2.32,-2.90,2.01,1.64,-0.66,-0.67,-0.67
1997-05-05,0.00,-2.17,0.92,1.22,2.66,-1.05,0.00,-0.90,-2.47,2.85,0.30
1997-05-19,0.00,-1.67,0.00,1.35,0.60,0.15,-1.21,-1.22,-1.24,-0.31,-0.94
1997-06-05,0.00,-0.46,1.07,-0.61,0.31,2.25,0.45,0.15,-1.82,1.05,-1.37
1997-06-19,0.00,-2.02,2.27,-0.61,-0.54,-2.03,0.39,-2.15,-2.20,0.49,-1.64
1997-06-24,0.00,-0.54,-2.03,0.39,-2.15,-2.20,0.49,-1.64,2.64,-1.30,-0.24
1997-08-18,0.00,0.86,-1.90,-0.96,0.24,-1.05,1.27,-0.96,-1.22,2.77,0.71
1997-08-27,0.00,-1.22,2.77,0.71,-2.41,0.64,-0.40,0.80,-0.96,-2.64,1.78
1997-11-06,0.00,-1.02,0.65,-3.54,1.92,2.31,2.60,0.28,2.33,-0.76,4.29
1998-02-27,0.00,0.57,-2.92,-1.60,0.41,0.18,0.06,-1.01,1.06,0.06,3.31
1998-10-15,0.00,2.16,3.70,1.81,1.56,-0.90,0.67,-4.20,-1.42,0.70,1.16
1999-04-07,0.00,1.27,2.65,-1.98,0.71,-2.75,-2.06,-2.89,1.89,1.12,0.00
1999-05-18,0.00,-0.42,-1.06,1.26,0.00,0.42,-1.27,-1.72,-1.08,1.07,-0.43
