Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1981-08-31,0.00,-0.49,-3.55,0.50,-0.51,1.00,-0.76,1.00,-1.53,0.00,-1.03
1981-09-14,0.00,-1.03,-1.83,-2.41,-1.91,0.54,0.54,-1.37,-3.11,2.21,2.95
1982-08-06,0.00,0.99,0.25,0.25,0.25,1.21,3.74,-0.47,0.93,2.49,2.00
1983-01-14,0.00,-0.61,6.27,0.75,2.21,-2.26,1.30,-0.37,1.47,-0.56,-0.18
1983-08-10,0.00,-1.61,0.20,-2.05,2.60,-2.04,-1.87,-2.34,-0.21,-2.63,-0.88
1983-08-12,0.00,-2.05,2.60,-2.04,-1.87,-2.34,-0.21,-2.63,-0.88,-0.22,-0.67
1984-10-19,0.00,1.07,0.85,-1.73,0.22,-1.09,0.44,-0.44,-0.44,-0.66,0.00
1985-11-25,0.00,1.78,0.76,-1.67,-0.26,4.31,0.61,-0.12,1.69,3.38,0.00
1986-03-21,0.00,0.71,4.73,1.33,0.00,-2.04,-0.69,1.35,-2.07,-0.69,5.26
1986-09-02,0.00,-1.79,-2.45,0.30,0.30,-2.81,-7.02,1.97,2.24,-1.30,-3.36
1986-10-24,0.00,0.29,0.29,1.14,-0.28,0.00,-0.86,0.57,0.28,1.40,0.56
1987-01-23,0.00,0.45,0.00,0.45,2.21,-0.22,1.10,1.94,-0.43,-3.35,-1.82
1987-03-27,0.00,0.20,0.60,2.52,2.65,1.31,-1.71,0.19,-2.52,-0.19,-3.01
1987-04-07,0.00,-2.52,-0.19,-3.01,-1.01,1.59,1.95,-1.19,1.94,-1.57,0.59
1987-10-14,0.00,-7.13,-41.03,7.54,16.03,-12.06,-3.68,-10.87,4.17,1.03,5.60
1988-03-30,0.00,-2.83,-1.10,2.78,-0.21,-1.30,-1.10,-0.88,0.22,-2.49,1.34
1988-10-19,0.00,0.56,0.92,-0.18,-0.56,-0.75,-1.13,0.00,-1.15,-0.96,-0.19
1989-04-24,0.00,0.74,1.17,-0.29,0.73,-0.44,0.29,-0.44,-0.15,-0.89,0.74
1989-08-11,0.00,-0.33,0.00,-1.54,-1.91,3.04,-0.66,-0.22,2.77,-0.64,0.21
1990-06-22,0.00,-1.20,1.77,1.84,-0.88,0.49,1.34,-0.87,1.15,1.78,-1.62
1990-09-10,0.00,-0.50,-2.99,-1.72,0.13,-0.66,-4.15,-1.69,0.84,-1.27,1.80
1991-02-14,0.00,0.63,-1.17,1.26,2.26,1.62,-1.75,2.12,-0.51,0.40,-1.54
1991-03-14,0.00,0.00,-1.75,0.62,-3.17,0.74,-3.03,3.14,0.00,-0.21,-1.38
1991-05-07,0.00,2.84,-1.96,0.51,-0.93,-1.69,1.15,0.10,0.62,0.00,-0.31
1991-08-15,0.00,-2.97,-0.55,3.53,-0.65,1.38,0.95,-0.53,0.63,-0.63,0.32
1991-11-15,0.00,-2.23,0.70,-0.47,-0.94,-0.24,-0.60,-0.24,0.00,2.22,-0.12
1992-07-02,0.00,-1.08,-0.36,-0.73,0.72,-1.10,4.88,2.05,-0.69,-1.39,-0.35
1992-09-14,0.00,1.02,0.00,0.00,0.68,-0.68,-0.34,-1.03,0.34,0.34,0.00
1993-01-07,0.00,-1.47,-0.29,2.02,2.81,0.84,-0.56,-0.56,0.28,1.11,-1.69
1993-01-22,0.00,5.96,-1.37,1.09,-0.82,0.00,2.14,2.10,-0.26,-0.26,0.00
1993-03-29,0.00,0.84,0.00,-1.42,-3.54,0.29,-2.41,-1.84,2.69,1.18,-2.11
1993-06-29,0.00,0.00,0.00,-1.88,-3.23,0.00,1.27,-4.32,-0.67,1.64,-0.33
