Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1993-09-14,0.00,-0.65,0.96,-3.30,2.57,0.96,0.95,-1.28,1.26,-0.96,0.63
1993-10-20,0.00,-2.10,0.60,-1.20,0.30,0.30,0.89,1.46,0.00,0.00,-0.88
1993-12-15,0.00,0.29,-1.17,0.00,0.58,1.44,1.97,0.56,0.28,0.56,-0.28
1994-08-24,0.00,1.01,0.00,-0.76,2.00,0.74,-0.75,-0.25,-1.27,1.00,0.00
1994-08-26,0.00,-0.76,2.00,0.74,-0.75,-0.25,-1.27,1.00,0.00,-1.01,0.50
1995-04-28,0.00,0.19,1.14,0.57,-0.95,1.50,0.00,0.19,1.30,-4.25,-1.77
1996-03-07,0.00,0.26,-1.20,-1.35,-0.27,1.46,0.40,-2.03,1.33,0.40,0.40
1996-07-16,0.00,3.31,0.51,-1.02,-3.17,0.26,-0.26,1.56,-1.05,1.30,-1.05
1996-09-19,0.00,0.49,-0.74,-0.25,1.47,0.97,-0.49,-0.24,0.24,-0.49,1.69
1997-01-21,0.00,-2.23,-1.81,-0.92,-0.46,1.14,3.30,1.52,-0.87,2.76,-2.61
1998-08-17,0.00,-0.33,-0.58,0.82,0.57,-0.74,1.14,-3.97,0.34,-7.52,4.66
1998-10-13,0.00,3.33,0.60,-0.38,-1.92,-0.54,2.78,0.75,-2.13,-0.54,-0.93
1999-08-06,0.00,-0.88,0.27,2.37,2.63,0.26,0.76,-2.21,-0.39,3.16,2.34
1999-11-29,0.00,-1.22,-2.42,-2.91,-0.45,-3.68,-2.36,2.18,1.19,-1.27,1.06
2001-06-28,0.00,2.40,-0.29,-0.26,-0.99,3.28,0.72,1.59,-0.97,0.40,1.27
2003-07-01,0.00,0.17,-0.02,-0.95,-1.08,-1.31,1.21,3.21,-2.00,0.10,-0.63
2004-04-02,0.00,-0.08,-0.19,-1.00,0.64,0.37,2.30,3.52,-0.72,-0.39,-1.49
2004-04-14,0.00,-0.72,-0.39,-1.49,1.02,-0.07,0.07,0.41,0.85,-0.31,-0.17
2004-05-25,0.00,0.56,-0.14,0.11,0.77,0.69,-0.37,0.60,0.44,-0.37,0.54
2005-08-29,0.00,0.62,-0.41,-0.37,1.40,1.56,-1.09,0.97,-0.08,-0.98,0.39
2007-08-06,0.00,0.66,-2.73,0.52,0.49,-0.52,0.28,0.54,0.63,-0.31,-0.26
2008-01-31,0.00,0.17,-0.95,0.29,-0.38,-1.26,-0.24,1.73,0.69,-0.99,0.17
2008-03-17,0.00,-0.66,0.76,-0.76,-0.53,0.23,-0.12,-0.69,1.06,1.52,-0.86
2008-12-05,0.00,-1.66,-0.02,0.77,-1.75,0.97,3.00,-1.40,0.36,-0.25,0.15
2016-02-24,0.00,-0.57,-0.54,1.87,-0.17,-0.37,-0.14,0.22,-0.49,0.58,0.28
