Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1998-02-20,0.00,-1.57,1.83,0.14,1.04,1.71,1.35,-1.09,-0.27,1.81,-1.08
1999-12-23,0.00,2.16,2.27,0.15,0.30,-5.72,-3.92,-2.76,2.00,1.44,1.37
2000-01-31,0.00,-2.93,-0.81,-0.89,0.62,0.35,-4.11,-1.33,-0.65,0.32,3.22
2000-04-10,0.00,3.69,-3.25,-8.96,0.00,4.24,-0.31,2.45,4.71,5.02,-2.18
2000-09-05,0.00,-1.16,2.16,1.92,-0.71,-0.10,-0.82,-2.53,-2.26,3.03,-3.13
2000-09-19,0.00,0.43,0.85,2.08,-0.73,-1.38,3.59,-0.31,3.57,-2.44,-1.03
2000-11-28,0.00,-3.64,-1.27,-4.33,3.70,-0.47,-0.58,2.51,2.99,-0.56,0.55
2001-01-03,0.00,-5.09,-5.36,-4.26,-0.54,2.48,0.13,0.78,2.28,0.38,-2.06
2001-10-22,0.00,-0.90,2.22,0.16,-2.61,-1.42,-0.31,1.04,0.67,1.42,0.62
2001-10-25,0.00,-2.61,-1.42,-0.31,1.04,0.67,1.42,0.62,3.54,2.22,0.95
2003-03-07,0.00,-0.92,-0.32,4.69,1.31,6.11,1.11,0.66,1.09,3.06,-4.15
2003-04-22,0.00,-1.27,-0.98,2.13,0.64,0.34,-0.29,1.85,-0.39,2.02,-0.23
2003-08-06,0.00,0.32,-0.68,1.83,-0.25,1.67,-0.11,0.22,0.41,-0.70,1.00
2005-08-29,0.00,0.07,0.11,0.11,2.81,0.71,-0.02,1.43,0.68,-1.47,-1.35
2008-01-16,0.00,2.16,-0.62,6.21,1.91,-3.68,4.14,0.84,-0.97,3.64,0.95
2009-04-15,0.00,5.14,-14.91,3.01,-0.72,7.34,17.11,-4.42,-0.33,3.21,1.07
2009-05-14,0.00,7.27,-5.41,-3.38,0.70,-3.21,4.76,-4.55,3.29,2.21,4.39
2009-05-26,0.00,3.29,2.21,4.39,-5.18,-0.94,3.05,-1.20,2.73,4.75,-0.90
2009-06-25,0.00,1.00,-3.27,-1.04,-3.28,5.31,-3.93,0.40,0.35,1.81,5.30
2009-07-06,0.00,0.40,0.35,1.81,5.30,-0.25,10.14,3.75,-0.89,2.98,1.67
2010-11-29,0.00,2.44,1.51,-0.22,0.27,-0.49,1.86,0.39,0.97,0.24,-0.37
2011-06-16,0.00,0.78,1.35,0.60,-1.30,-1.80,2.42,0.56,2.16,1.51,1.22
2011-12-07,0.00,2.03,-1.90,-1.06,-0.66,-1.42,0.98,-1.82,3.92,-0.91,0.29
2014-09-16,0.00,1.14,-0.45,-0.80,-0.77,0.24,-2.03,1.82,-0.48,-0.47,-2.02
2015-08-07,0.00,0.10,-0.42,-0.30,0.19,0.11,0.30,-0.36,-2.78,-2.25,-3.19
