Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1985-12-31,0.00,1.54,0.00,0.80,-4.53,1.00,-1.26,0.34,0.17,2.21,2.16
1986-03-12,0.00,-0.08,0.33,0.98,-0.49,-1.00,-0.76,-0.08,-0.59,-0.25,1.01
1986-04-09,0.00,-0.33,1.72,0.16,1.37,-0.08,-1.31,1.45,-1.23,1.45,1.51
1986-04-29,0.00,0.40,-1.78,0.96,-0.89,-1.98,-1.51,0.50,0.17,-0.76,-0.51
1986-10-07,0.00,-4.51,1.31,-1.33,-0.93,1.73,-1.55,0.62,-1.35,0.93,-0.83
1986-10-09,0.00,-1.33,-0.93,1.73,-1.55,0.62,-1.35,0.93,-0.83,0.93,-0.10
1986-10-13,0.00,1.73,-1.55,0.62,-1.35,0.93,-0.83,0.93,-0.10,0.61,-1.14
1987-12-17,0.00,0.85,0.00,1.05,0.31,-3.56,0.22,0.85,-1.30,4.35,0.92
1991-05-10,0.00,0.12,-3.16,1.32,-0.36,-0.48,-1.72,2.99,0.00,0.36,0.12
1991-07-23,0.00,-0.25,0.00,0.86,0.25,-0.37,0.00,-0.87,0.62,-0.62,-1.39
1991-11-15,0.00,-0.78,-1.05,-0.13,-0.66,0.39,2.81,-3.85,-1.89,-0.27,-1.10
1992-07-07,0.00,-0.38,0.13,0.26,0.00,1.39,1.00,-5.53,-2.29,0.93,-1.35
1992-10-09,0.00,0.32,-0.96,-7.03,-3.00,-3.28,-0.18,0.18,0.00,0.90,-2.41
1992-11-10,0.00,-1.36,1.16,0.00,-0.97,-1.78,-3.06,1.61,1.58,2.50,0.76
1993-03-10,0.00,1.35,-1.14,0.23,-1.15,0.23,-1.63,-0.23,1.15,-6.11,-1.24
1993-04-08,0.00,-3.29,-0.77,-0.51,0.51,0.51,2.72,-3.05,-1.29,-1.57,1.29
1993-07-28,0.00,1.40,-1.42,-1.15,2.25,-1.43,-0.86,-0.58,0.29,-2.37,-1.20
1994-08-12,0.00,0.39,0.39,2.08,2.75,-0.55,-0.18,-0.37,2.88,0.89,-0.90
1995-03-21,0.00,2.10,0.30,1.62,-0.59,-1.81,-0.76,-0.30,0.90,0.15,1.19
1995-10-20,0.00,-1.02,-1.95,-0.26,0.65,1.78,-1.03,-0.39,2.76,1.85,-1.00
1997-01-08,0.00,0.69,0.53,1.88,-1.45,0.53,-0.15,1.05,0.60,-6.33,-4.12
1998-04-13,0.00,3.19,-1.80,-0.06,3.09,5.77,-2.83,2.34,-0.11,-1.79,0.32
1999-09-15,0.00,-3.69,3.65,-2.36,-1.55,-2.61,2.40,-1.63,0.40,-2.86,0.77
2000-11-21,0.00,1.44,-1.52,-0.57,1.94,-6.75,2.22,2.80,4.84,-6.85,-3.89
2002-04-05,0.00,0.38,1.43,-5.73,1.65,-0.29,0.99,-1.64,4.65,0.06,-1.22
2003-05-14,0.00,-1.02,-2.94,-0.79,0.48,-0.12,-0.96,2.77,-0.14,-0.24,0.77
2004-07-21,0.00,-1.43,0.28,0.92,-0.03,1.06,0.34,-0.44,-1.14,0.30,-0.92
2004-12-07,0.00,0.88,-0.87,-0.23,0.88,0.02,0.12,-1.30,0.36,0.48,0.60
2005-05-05,0.00,-0.37,-2.29,-0.03,-0.91,0.74,1.59,-0.07,2.71,1.04,-0.98
2006-04-19,0.00,-0.44,0.55,0.68,0.82,0.63,-1.87,-0.13,0.23,0.34,-0.33
2007-11-26,0.00,3.30,0.12,-2.21,0.61,0.75,1.41,1.40,-0.77,0.48,-2.24
2008-02-19,0.00,-0.86,1.05,1.83,3.76,1.79,-1.06,-1.21,0.32,1.28,-0.28
2008-04-30,0.00,-0.35,-0.94,0.64,1.06,0.62,-0.69,0.94,1.06,0.74,0.73
2008-07-09,0.00,-0.87,-0.48,1.35,2.18,0.46,2.59,-0.96,1.03,-0.37,0.37
2009-10-23,0.00,0.45,0.70,1.12,-1.87,-0.04,0.50,0.11,1.47,0.32,1.99
2012-06-11,0.00,-0.75,1.03,2.01,-0.41,0.32,-0.08,-2.79,0.16,-0.44,-0.47
2012-11-02,0.00,0.48,-2.05,-0.56,-0.24,-0.21,-0.49,-1.51,0.18,0.58,1.79
2013-02-25,0.00,1.58,-0.75,1.03,1.11,0.65,0.89,0.50,0.46,-0.14,0.22
2014-12-10,0.00,-3.66,-1.52,-1.09,0.34,3.65,0.52,1.81,0.49,-0.26,0.32
2015-09-09,0.00,0.79,-1.18,1.27,0.59,-0.18,-2.51,1.34,-1.42,-0.54,0.52
