Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1980-05-05,0.00,0.45,-2.32,-3.36,0.24,1.88,-0.47,-0.95,0.94,0.70,-1.18
1980-07-01,0.00,0.82,1.41,-0.40,-0.41,0.20,1.79,3.46,-1.96,0.78,2.10
1980-07-21,0.00,-0.39,-0.19,-0.58,0.96,0.19,0.57,-0.38,-0.19,-0.58,-0.78
1980-08-11,0.00,0.00,3.09,-0.18,-3.58,-0.57,1.31,0.93,-0.19,-0.37,-0.56
1981-03-16,0.00,0.77,-1.57,-0.99,-0.40,-1.00,2.54,-1.19,-2.23,-0.41,1.40
1981-03-25,0.00,-2.23,-0.41,1.40,0.99,-1.41,-1.64,-1.24,-0.62,0.00,2.83
1981-07-14,0.00,0.00,-0.89,-1.35,0.23,-0.68,-0.46,0.23,1.12,-0.45,0.00
1981-09-28,0.00,1.62,-0.23,1.82,0.23,-1.61,1.36,0.90,0.67,-0.68,-3.26
1983-07-25,0.00,-1.93,-1.13,-1.35,0.31,-0.21,0.62,-1.46,0.21,-0.63,-0.74
1983-09-16,0.00,0.10,-0.71,1.30,1.58,1.55,-0.59,0.68,-0.68,-0.79,0.98
1984-04-12,0.00,1.33,-0.45,-1.01,-0.34,-0.80,0.79,1.01,1.21,0.00,0.44
1986-04-23,0.00,1.18,1.16,-1.25,-2.00,0.40,-1.78,0.96,-0.89,-1.98,-1.51
1987-01-14,0.00,0.00,4.19,-2.04,0.00,3.63,-0.89,0.79,1.64,0.48,-1.07
1987-03-12,0.00,-0.17,1.70,-0.60,0.51,1.09,0.75,2.04,1.77,-1.06,-2.16
1987-04-27,0.00,2.13,0.94,0.31,1.46,2.32,-0.07,-1.14,-0.69,-0.46,1.44
1988-03-31,0.00,0.00,1.94,-0.34,2.13,1.54,0.22,2.15,-4.26,2.41,-0.11
1989-01-24,0.00,2.18,0.69,1.46,1.44,-0.77,-0.97,-0.49,-0.89,0.78,-0.49
1989-12-19,0.00,0.53,0.26,-0.93,0.26,-0.66,0.00,3.95,0.88,1.12,-0.25
1990-04-30,0.00,1.03,0.11,1.13,0.00,0.23,0.45,1.00,1.43,0.22,1.19
1990-08-13,0.00,0.60,-1.20,-2.34,0.86,-1.74,-1.52,-2.19,3.49,3.83,-0.72
1990-11-26,0.00,-1.00,-0.33,1.43,-0.22,1.20,-0.11,-2.80,0.89,0.77,-0.44
1992-01-22,0.00,-0.40,0.67,-0.54,-1.50,-0.14,-1.94,1.50,0.95,-1.10,-1.53
1992-06-05,0.00,-0.41,-0.55,2.04,1.08,1.20,-1.07,-0.54,1.98,0.53,0.26
1993-06-02,0.00,0.23,-3.35,0.00,1.18,-0.71,0.00,-0.96,-4.26,0.99,-1.51
1994-03-08,0.00,1.12,-0.22,2.83,-0.22,1.50,-0.65,-1.31,2.56,-0.64,-1.75
1994-03-21,0.00,-1.75,-1.55,-4.40,-0.70,-1.90,1.64,2.06,-3.07,0.70,-0.47
1994-06-27,0.00,-1.24,-2.77,-3.07,-1.33,1.32,-0.44,-0.22,-1.80,0.45,1.54
1994-08-01,0.00,1.19,0.20,-1.20,1.38,1.94,-0.58,0.77,-1.37,0.97,0.39
1994-12-02,0.00,0.35,-0.53,-1.60,1.92,-1.24,-1.25,0.71,0.35,-0.53,2.09
1994-12-09,0.00,-1.25,0.71,0.35,-0.53,2.09,-1.24,3.90,-0.17,0.00,1.01
1996-10-18,0.00,-2.46,1.74,-1.47,-0.69,0.69,-1.39,0.59,2.03,-1.18,0.97
1997-10-28,0.00,-2.54,2.73,3.08,0.31,0.79,-1.67,-1.57,-1.86,1.33,-2.46
1998-09-21,0.00,3.27,-1.15,2.20,0.09,-1.66,-2.29,-2.49,-0.45,-3.79,-0.84
1999-06-02,0.00,2.64,3.73,-3.32,0.32,-1.52,-0.82,1.03,0.32,3.99,-0.42
2000-03-13,0.00,-1.52,1.83,0.91,2.44,0.66,0.66,0.87,4.46,4.93,-3.57
2000-05-24,0.00,0.41,3.61,-3.38,-1.24,2.58,3.55,-0.39,7.13,-1.04,-0.05
2001-02-12,0.00,1.17,1.44,-1.55,-3.14,-3.71,1.28,-4.71,1.23,-2.64,-2.69
2001-03-01,0.00,2.49,1.03,1.44,-1.01,-7.23,-3.98,2.95,-3.61,0.63,-6.06
2001-03-13,0.00,0.63,-6.06,2.70,-4.87,0.88,0.02,4.72,1.98,4.12,-5.39
2002-09-09,0.00,-1.89,-3.24,0.87,-0.25,-0.79,-3.16,-7.33,-1.38,-0.87,-6.06
2002-10-10,0.00,-0.79,7.39,-5.52,10.11,2.76,1.72,-1.42,0.15,-3.47,3.30
2003-04-22,0.00,-0.65,-1.57,1.46,0.63,-0.90,1.15,1.92,-1.21,1.13,-0.96
2003-05-27,0.00,-0.24,0.77,-0.81,-4.19,0.51,-2.87,-2.31,2.38,-0.35,2.69
2003-12-16,0.00,-0.72,0.44,0.27,-0.65,-0.56,0.68,0.66,-0.96,0.05,-1.23
2004-05-25,0.00,0.27,0.00,-0.53,-0.16,-0.72,0.24,1.22,1.55,0.06,0.41
2005-08-29,0.00,0.10,-1.36,-0.10,1.93,-0.05,-0.22,0.79,0.05,-0.90,-0.34
2008-07-22,0.00,0.37,-1.14,-1.81,1.10,0.93,-0.69,-1.06,0.72,1.02,0.22
2008-12-05,0.00,-2.62,0.21,-2.83,1.97,0.69,4.20,-0.65,-2.19,-0.57,-1.87
2009-05-26,0.00,1.68,1.50,1.93,-1.44,-0.32,-0.15,0.85,0.23,0.60,0.19
2011-08-26,0.00,-0.06,-0.35,-0.93,-2.01,-1.13,1.31,-1.25,-2.40,0.65,0.62
2012-08-24,0.00,-0.42,0.11,-0.88,0.76,-0.16,0.26,2.04,0.20,0.72,1.14
2015-01-16,0.00,-3.20,2.12,0.31,0.31,-1.75,-1.40,2.53,-1.42,0.87,2.40
2015-01-29,0.00,0.87,2.40,-0.96,0.60,-0.76,-0.62,1.77,-0.23,0.20,1.17
2015-02-24,0.00,-1.21,0.66,-0.91,0.34,-1.01,1.09,-1.69,1.41,-1.88,-0.64
